Item,Nomenclature,Figure
1,"Transmitter Countermeasures, T1360A(V)1/ALQ-144(V)(A3059420)",alq144
2,"Processor (Stormscope), 78-8060-6092-3",stormscope-processor
3,"Modem, Communications, DDM001-301(MD-1295/A)",modem-communications
4,"Control Unit (APU), 450587",cabin-upper,2
5,"Electronic Sequencing Unit (APU), 2118806-2(GTCP36-150BH)",esu-apu
6,"VHF-FM Radio Freq AMO(IFM), AM-7189A/ARC (622-6545-003)",transition-floor,1
7,"VHF-AM Rec/Trans, RT-1704/ARC-222(902047-802",rt1704
8,"UHF-AM Rec/Trans, RT-1614/ARC-164(V)",rt1614
9,"UHF-AM Mount Base Rec/Trans, MT-4838/ARC-164",mt4838
10,"HF-AM AMP, AM-7531/URC(822-0787-001)",transition-floor,2
11,"HF-AM Mount Base Amp, MT-7106/ARC222(V)(822-0787-001",transition-floor,3
12,"HF-AM Mount Base Rec/Trans, MT-7108/ARC220(V)(200-3202-00)",transition-floor,4
13,"HF-AM Rec/Trans, RT-1749/URC(822-0788-001",transition-floor,5
14,"ADF Loop Ant, AS-3933/ARN-149(V)1(622-6820-001), AS-4480/ARN-149(V)1(622-6820-001",adf-loop-ant
15,"Compass Compensator, CN-405/ASN",tcir,1
16,"Compass Flux Valve, T-611/ASN",tcir,1
17,"Fuel Pump Sampler, 4P156-3",fuel-sampler
18,"GPS Antenna, 22433-40",top-rear,1
19,"IFF Antenna, AS-3528/A",top-rear,2
20,"UHF-AM Antenna, AS-3524A/A(70600-03002-104",uhf-am-ant
21,"Mount Tray NPU, ROLM105749",mtnpu
22,"Blade Antenna, AS-2890/APR-39(V)",undercarriage-front,1
23,Storm Scope Processor Mount,stormscope-processor
24,ARC-222 VHF FM-AM Mount,mt-arc-222
25,ARC-220 HF RT-1749/URC,transition-floor,5
26,ARC-220 HF RT-1749/URC Mount,transition-floor,4
27,KY 100 Mount,ky100
28,KY 100 Battery Box,transition-floor,6
29,IDM Modem Mount,
30,"Sensor, EOMS (LWR Transition) SU-202/AAR-57(V)",eoms-rear
31,"Sensor, EOMS (LWR Transition) SU-202/AAR-57(V)",eoms-rear
